O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux,change_during_glaciations
2.6729754046340346e-05,1.4829283257237261e-05,1.517154752651888e-11,3.8270698898908773e-07,1.79513229356265e-10,2.9069314542503062e-05,5.723815724692423e-05,215.0,5475000.0,7.935826573733858e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
2.8274993831832948e-05,1.4776329114779822e-05,1.3886287779585875e-11,3.7909248711928586e-07,1.9865817710870153e-10,2.9168473114833984e-05,6.0436477402952045e-05,215.0,5525000.0,7.285921611619667e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
2.986792667673108e-05,1.4722178876266781e-05,1.2497409638772701e-11,3.763597041818256e-07,2.2330539753382191e-10,2.9267625250172346e-05,6.373344019218237e-05,215.0,5575000.0,6.7044193473385986e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
3.151119116903087e-05,1.4666803781554075e-05,1.1088667319066744e-11,3.7439031889841417e-07,2.5436992291247386e-10,2.9366547681347515e-05,6.713439933386392e-05,215.0,5625000.0,6.181681028829402e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
3.3207847784209556e-05,1.4610175201014331e-05,9.740310143065945e-12,3.730528448770488e-07,2.926005060927048e-10,2.9464954435949187e-05,7.064564475551014e-05,215.0,5675000.0,5.709281581622687e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
3.496131790842879e-05,1.4552264435618709e-05,8.520725214610078e-12,3.7220351639441333e-07,3.383570140583463e-10,2.956249855472745e-05,7.427432824322977e-05,215.0,5725000.0,5.279902458435559e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
3.67752499629917e-05,1.4493042470563936e-05,7.48325975204684e-12,3.716889795534185e-07,3.912779404098283e-10,2.9658779411225487e-05,7.802829076290104e-05,215.0,5775000.0,4.887250844209608e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
3.865328055248773e-05,1.4432479677122777e-05,6.668133430397558e-12,3.7135114095235054e-07,4.498086746588341e-10,2.9753356813025498e-05,8.191575887190339e-05,215.0,5825000.0,4.525998700424959e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
4.061083064915103e-05,1.4370157824492127e-05,6.107960840284271e-12,3.71032375343488e-07,5.111616631722706e-10,2.9846350033737284e-05,8.597009570031768e-05,215.0,5875000.0,4.191711519466452e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
4.2705341303937124e-05,1.4304322432643748e-05,5.845525475915432e-12,3.7057318906319204e-07,5.718697943194301e-10,2.9939684463629633e-05,9.03131761274049e-05,215.0,5925000.0,3.880687719361457e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
4.498956657560971e-05,1.4233371665790777e-05,5.9597096253158045e-12,3.698051919502757e-07,6.237664070816401e-10,3.003467231636427e-05,9.506040610413476e-05,215.0,5975000.0,3.5897816958104277e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
4.7475254412643434e-05,1.4156905089676693e-05,6.5604693991966476e-12,3.6856403329218585e-07,6.52198876793648e-10,3.0130730486356088e-05,0.0001002478347016887,215.0,6025000.0,3.3164506438578594e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
5.01692640575738e-05,1.4074488515465379e-05,7.779484760329482e-12,3.667069033252034e-07,6.430257612685665e-10,3.022728247519662e-05,0.00010591004789514395,215.0,6075000.0,3.0587955624912635e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
5.3071088093938754e-05,1.3985650834003357e-05,9.744048248075502e-12,3.6413633093515953e-07,5.92515971239381e-10,3.0323843931504257e-05,0.00011207799129672497,215.0,6125000.0,2.815602833905943e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
5.61721146298501e-05,1.3889881982760275e-05,1.2532417326547377e-11,3.6081246158829593e-07,5.129803640739831e-10,3.0420099877730398e-05,0.00011877841809024388,215.0,6175000.0,2.586248036108326e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
5.9457537601352714e-05,1.3786632350519371e-05,1.6135755170467582e-11,3.5674721430389495e-07,4.250156389061192e-10,3.05159395891651e-05,0.00012603580306183316,215.0,6225000.0,2.370477072421258e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
6.290966749100393e-05,1.3675312872905086e-05,2.0455449929186086e-11,3.519864187227278e-07,3.4461980320241944e-10,3.0611436690317454e-05,0.00013387550331277854,215.0,6275000.0,2.1681677080105168e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
6.651059894294522e-05,1.3555295138672551e-05,2.5333158298213208e-11,3.465915011977182e-07,2.784464397746073e-10,3.0706795499002256e-05,0.00014232622085804314,215.0,6325000.0,1.979164805882366e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
7.024346649557414e-05,1.342591190386368e-05,3.058818460840349e-11,3.406269649057802e-07,2.2666022416464908e-10,3.0802294605022765e-05,0.0001514210789231671,215.0,6375000.0,1.803206508158145e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
7.409268526640355e-05,1.3286459146226466e-05,3.604459430987354e-11,3.341537948019957e-07,1.8684600003291152e-10,3.089824463111495e-05,0.00016119773676078565,215.0,6425000.0,1.6399120387080598e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
7.804373912414809e-05,1.3136200902007452e-05,4.154546966579924e-11,3.2722679200946825e-07,1.5622109711333526e-10,3.0994961771323235e-05,0.0001716980955387632,215.0,6475000.0,1.48879901088154e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
8.208283816616762e-05,1.2974378004150464e-05,4.6958271350305835e-11,3.198940458202192e-07,1.3243228391559672e-10,3.1092752206060636e-05,0.0001829678875721393,215.0,6525000.0,1.349310194718031e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
8.619656958827116e-05,1.2800221656936156e-05,5.217544222982881e-11,3.1219743067941815e-07,1.1369242182573446e-10,3.119190217080959e-05,0.00019505623537820218,215.0,6575000.0,1.220840113522732e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
9.037157626561771e-05,1.2612972502115284e-05,5.711286104795124e-11,3.041735384976731e-07,9.869953263457466e-11,3.129267011532202e-05,0.00020801517639593408,215.0,6625000.0,1.1027577965301446e-06,1261440000000000.0,2000000000000.0,21999999999.999992,False
9.459426882901301e-05,1.2411905407228443e-05,6.170747848969457e-11,2.958547612146412e-07,8.651708648574881e-11,3.139527904203102e-05,0.00022189912489804407,215.0,6675000.0,9.944248307241499e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
9.885057204878236e-05,1.2196359639931955e-05,6.591473192563746e-11,2.872703926499213e-07,7.647060944611358e-11,3.149990828243891e-05,0.0002367642457875268,215.0,6725000.0,8.952089943048591e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00010312570786380441,1.1965773433300066e-05,6.97059755835881e-11,2.784476877987376e-07,6.807040309959702e-11,3.160668471758658e-05,0.00025266772746870066,215.0,6775000.0,8.044941164436369e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001074040194633817,1.1719721279842187e-05,7.306600826844125e-11,2.6941284400740425e-07,6.095686295592868e-11,3.171567390883479e-05,0.0002696669555641517,215.0,6825000.0,7.216868514604072e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00011166884187138824,1.1457951714553878e-05,7.599072546033744e-11,2.601918757741932e-07,5.486256515583344e-11,3.182687186792541e-05,0.0002878186028651588,215.0,6875000.0,6.46220990255075e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00011590242436243896,1.1180422953249792e-05,7.848491114445931e-11,2.50811355999251e-07,4.9586089527808224e-11,3.194019830482462e-05,0.00030717766195957695,215.0,6925000.0,5.775598440911309e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00012008590900936996,1.0887333612948721e-05,8.056018915058322e-11,2.4129899772903425e-07,4.49738712921039e-11,3.205549217025688e-05,0.00032779645450393806,215.0,6975000.0,5.15197155302018e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00012419936802431536,1.0579145892020407e-05,8.223316020855887e-11,2.3168405455009515e-07,4.090750831060381e-11,3.217251017521461e-05,0.0003497236545956555,215.0,7025000.0,4.586569218980422e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00012822190058287808,1.025659902325641e-05,8.352375317794474e-11,2.2199752539376372e-07,3.729478088179859e-11,3.229092874535798e-05,0.0003730033631475937,215.0,7075000.0,4.0749246560069395e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00013213178772921057,9.920711486671741e-06,8.445381514870466e-11,2.1227215997113387e-07,3.4063212767819304e-11,3.241034958499103e-05,0.0003976742660455476,215.0,7125000.0,3.6128502108822665e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001359067019114165,9.572771302295652e-06,8.504595620975281e-11,2.0254227304392498e-07,3.11553866585112e-11,3.2530308719735704e-05,0.0004237689020565521,215.0,7175000.0,3.196420748862083e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00013952396580022735,9.21431461928475e-06,8.532265275762155e-11,1.9284338768209676e-07,2.8525483798511228e-11,3.265028859674157e-05,0.00045131305808365416,215.0,7225000.0,2.821956339529611e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001429608533588104,8.847093675894436e-06,8.530560072458042e-11,1.8321173807796747e-07,2.6136688601977764e-11,3.276973257973876e-05,0.0004803253006311282,215.0,7275000.0,2.486005568744808e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00014619492468113395,8.473035936010573e-06,8.501529898167707e-11,1.7368367020885151e-07,2.3959213544414735e-11,3.288806100816329e-05,0.0005108166443384569,215.0,7325000.0,2.1853303610175961e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00014920438490108966,8.094196745618355e-06,8.447083467558609e-11,1.6429498295390936e-07,2.196877643133675e-11,3.3004687908036806e-05,0.0005427903519822543,215.0,7375000.0,1.9168927970225415e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001519684564940399,7.71270815954635e-06,8.368983683724503e-11,1.5508025296073608e-07,2.014541386391096e-11,3.31190374480106e-05,0.0005762418558981654,215.0,7425000.0,1.6778440739492764e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00015446775355982536,7.330726658357577e-06,8.268856212630881e-11,1.460721838675386e-07,1.8472549542498782e-11,3.3230559316863934e-05,0.0006111587884289171,215.0,7475000.0,1.4655154940485997e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00015668464622997817,6.950382327708468e-06,8.148207656984676e-11,1.3730101501947603e-07,1.6936259570218258e-11,3.333874234075905e-05,0.000647521108517653,215.0,7525000.0,1.277411183862686e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00015860360324415049,6.5737317486164585e-06,8.008449903412195e-11,1.2879401739791238e-07,1.552469272927735e-11,3.344312583754554e-05,0.0006853013124591224,215.0,7575000.0,1.1112021404928525e-07,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016021150106698963,6.202716399625709e-06,7.850927534469115e-11,1.2057509601714147e-07,1.422761442007736e-11,3.354330839880041e-05,0.000724464718500771,215.0,7625000.0,9.647211628412177e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016149788873674395,5.839127857289357e-06,7.67694560289742e-11,1.1266450940183272e-07,1.3036050233846847e-11,3.3638953978070414e-05,0.0007649698168621261,215.0,7675000.0,8.359582417542027e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016245519899075022,5.484580552697789e-06,7.487795520309019e-11,1.0507870867417667e-07,1.194201014719823e-11,3.372979533052024e-05,0.0008067686783301554,215.0,7725000.0,7.230560380537404e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016307889809527194,5.140492343386906e-06,7.284777297761424e-11,9.783029179813917e-08,1.0938277896541399e-11,3.3815634984828973e-05,0.0008498074155745039,215.0,7775000.0,6.243051562502279e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016336756915211908,4.808072724805013e-06,7.06921686644406e-11,9.092806298729924e-08,1.0018252744553015e-11,3.389634402797277e-05,0.0008940266915824928,215.0,7825000.0,5.3813901059596126e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016332292633931304,4.488318154188033e-06,6.842477692193817e-11,8.437718332348223e-08,9.175832898462578e-12,3.3971859047223774e-05,0.0009393622691876177,215.0,7875000.0,4.631281680022282e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016294976039751642,4.182013701266001e-06,6.605966355306848e-11,7.817939623135889e-08,8.405331525571584e-12,3.404217760438147e-05,0.0009857455947352755,215.0,7925000.0,3.97974131229679e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00016225581850274706,3.889740074064094e-06,6.36113218607176e-11,7.233331045978132e-08,7.701417773171923e-12,3.410735262013104e-05,0.0010331044077491482,215.0,7975000.0,3.415025907295341e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001612516242707905,3.611884986306804e-06,6.109461406403555e-11,6.683472340580916e-08,7.059076472250982e-12,3.416748602768018e-05,0.0010813633673011408,215.0,8025000.0,2.9265622230949453e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001599502458458204,3.3486578229928424e-06,5.852466518919093e-11,6.167696871463326e-08,6.4735813511616176e-12,3.4222722020769194e-05,0.0011304446848860806,215.0,8075000.0,2.5048714029172046e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001583670217021185,3.10010660755884e-06,5.5916718953974196e-11,5.685127382569432e-08,5.94047760924418e-12,3.4273240177567086e-05,0.0011802687531340327,215.0,8125000.0,2.141491334047942e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00015651925485608,2.8661363621834715e-06,5.3285966438875985e-11,5.234711525952659e-08,5.455570603207817e-12,3.4319248693785984e-05,0.0012307547597538281,215.0,8175000.0,1.8288981561827888e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00015442588662532917,2.6465280675671168e-06,5.0647358798615514e-11,4.815256173438606e-08,5.014918176961849e-12,3.436097790948149e-05,0.0012818212767050266,215.0,8225000.0,1.5604281923065995e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.000152107160916761,2.440957557158563e-06,4.8015414978689484e-11,4.4254597492236616e-08,4.6148248310148275e-12,3.4398674267343136e-05,0.0013333868156909657,215.0,8275000.0,1.3302014554727558e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00014958428935184738,2.2490138128117296e-06,4.540403449050545e-11,4.063942037161609e-08,4.2518364764880836e-12,3.443259479777185e-05,0.0013853703425505408,215.0,8325000.0,1.1330477200986272e-08,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00014687912645218608,2.0702162562291074e-06,4.282632390987788e-11,3.729271110342809e-08,3.922734953183017e-12,3.4463002188859423e-05,0.0014376917448719944,215.0,8375000.0,9.644359586309985e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00014401386273172505,1.9040307476446814e-06,4.029444405522945e-11,3.419987197488958e-08,3.6245318356678418e-12,3.449016046806171e-05,0.0014902722490214761,215.0,8425000.0,8.20407751218518e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00014101074199708759,1.7498841064858586e-06,3.7819482937157406e-11,3.1346234386420735e-08,3.354461305973948e-12,3.451433129695084e-05,0.001543034784644805,215.0,8475000.0,6.975150903917913e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00013789180755656498,1.6071770564501796e-06,3.5411357694600135e-11,2.8717235918820462e-08,3.1099720547523266e-12,3.453577086066188e-05,0.0015959042964537467,215.0,8525000.0,5.927628335753487e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001346786804777334,1.4752955691409063e-06,3.3078746961646696e-11,2.6298568351985683e-08,2.88871829315342e-12,3.455472731901087e-05,0.0016488080046663483,215.0,8575000.0,5.03555908848325e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.0001313923715877767,1.3536206367294732e-06,3.082905353704021e-11,2.4076298660169478e-08,2.6885500414870145e-12,3.4571438776128344e-05,0.0017016756167805684,215.0,8625000.0,4.2765125618008235e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00012805312763164575,1.2415365463364503e-06,2.8668395912603558e-11,2.2036965386402775e-08,2.507502894611559e-12,3.458613171913657e-05,0.0017544394943926462,215.0,8675000.0,3.6311438768580817e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00012468031092205387,1.1384377586346567e-06,2.6601626190480326e-11,2.016765300553895e-08,2.3437874864109753e-12,3.459901987321521e-05,0.0018070347795217626,215.0,8725000.0,3.0828037504001086e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00012129231094426632,1.0437345124462459e-06,2.4632371183759813e-11,1.8456046956032536e-08,2.1957788696310093e-12,3.4610303419699016e-05,0.001859399485382479,215.0,8775000.0,2.617190178523945e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
0.00011790648571491584,9.568572877109407e-07,2.27630930386472e-11,1.6890471986840873e-08,2.0620060185466694e-12,3.462016852503959e-05,0.0019114745567804705,215.0,8825000.0,2.2220391081484334e-09,1261440000000000.0,2000000000000.0,21999999999.999992,False
